21108401;R;R-Peaks             
21109315;R;R-Peaks             
21110263;R;R-Peaks             
21111224;R;R-Peaks             
21112184;R;R-Peaks             
21113114;R;R-Peaks             
21114035;R;R-Peaks             
21114988;R;R-Peaks             
21115954;R;R-Peaks             
21116935;R;R-Peaks             
21117895;R;R-Peaks             
21118829;R;R-Peaks             
21119740;R;R-Peaks             
21120672;R;R-Peaks             
21121605;R;R-Peaks             
21122524;R;R-Peaks             
21123438;R;R-Peaks             
21124350;R;R-Peaks             
21125278;R;R-Peaks             
21126241;R;R-Peaks             
21127207;R;R-Peaks             
21128135;R;R-Peaks             
21129044;R;R-Peaks             
21129961;R;R-Peaks             
21130861;R;R-Peaks             
21131750;R;R-Peaks             
21132645;R;R-Peaks             
21133554;R;R-Peaks             
21134471;R;R-Peaks             
21135365;R;R-Peaks             
21136266;R;R-Peaks             
21137196;R;R-Peaks             
21138127;R;R-Peaks             
21139069;R;R-Peaks             
21139994;R;R-Peaks             
21140900;R;R-Peaks             
21141827;R;R-Peaks             
21142771;R;R-Peaks             
21143719;R;R-Peaks             
21144683;R;R-Peaks             
21145604;R;R-Peaks             
21146499;R;R-Peaks             
21147395;R;R-Peaks             
21148285;R;R-Peaks             
21149171;R;R-Peaks             
21150062;R;R-Peaks             
21150960;R;R-Peaks             
21151891;R;R-Peaks             
21152829;R;R-Peaks             
21153782;R;R-Peaks             
21154707;R;R-Peaks             
21155611;R;R-Peaks             
21156549;R;R-Peaks             
21157491;R;R-Peaks             
21158427;R;R-Peaks             
21159341;R;R-Peaks             
21160237;R;R-Peaks             
21161147;R;R-Peaks             
21162063;R;R-Peaks             
21162980;R;R-Peaks             
21163910;R;R-Peaks             
21164810;R;R-Peaks             
21165706;R;R-Peaks             
21166653;R;R-Peaks             
21167579;R;R-Peaks             
21168511;R;R-Peaks             
21169428;R;R-Peaks             
21170327;R;R-Peaks             
21171242;R;R-Peaks             
21172228;R;R-Peaks             
21173237;R;R-Peaks             
21174270;R;R-Peaks             
21175274;R;R-Peaks             
21176252;R;R-Peaks             
21177259;R;R-Peaks             
21178268;R;R-Peaks             
21179278;R;R-Peaks             
21180288;R;R-Peaks             
21181247;R;R-Peaks             
21182160;R;R-Peaks             
21183116;R;R-Peaks             
21184089;R;R-Peaks             
21185105;R;R-Peaks             
21186126;R;R-Peaks             
21187097;R;R-Peaks             
21188051;R;R-Peaks             
21189002;R;R-Peaks             
21189983;R;R-Peaks             
21190982;R;R-Peaks             
21192005;R;R-Peaks             
21193076;R;R-Peaks             
21194124;R;R-Peaks             
21195120;R;R-Peaks             
21196144;R;R-Peaks             
21197195;R;R-Peaks             
21198277;R;R-Peaks             
21199366;R;R-Peaks             
21200419;R;R-Peaks             
21201446;R;R-Peaks             
21202442;R;R-Peaks             
21203499;R;R-Peaks             
21204560;R;R-Peaks             
21205622;R;R-Peaks             
21206585;R;R-Peaks             
21207495;R;R-Peaks             
21208398;R;R-Peaks             
21209257;R;R-Peaks             
21210088;R;R-Peaks             
21210891;R;R-Peaks             
21211668;R;R-Peaks             
21212426;R;R-Peaks             
21213166;R;R-Peaks             
21213888;R;R-Peaks             
21214598;R;R-Peaks             
21215298;R;R-Peaks             
21215985;R;R-Peaks             
21216663;R;R-Peaks             
21217332;R;R-Peaks             
21218002;R;R-Peaks             
21218676;R;R-Peaks             
21219338;R;R-Peaks             
21219991;R;R-Peaks             
21220639;R;R-Peaks             
21221281;R;R-Peaks             
21221919;R;R-Peaks             
21222556;R;R-Peaks             
21223187;R;R-Peaks             
21223816;R;R-Peaks             
21224448;R;R-Peaks             
21225074;R;R-Peaks             
21225697;R;R-Peaks             
21226322;R;R-Peaks             
21226951;R;R-Peaks             
21227595;R;R-Peaks             
21228259;R;R-Peaks             
21228963;R;R-Peaks             
21229695;R;R-Peaks             
21230445;R;R-Peaks             
21231217;R;R-Peaks             
21231980;R;R-Peaks             
21232816;R;R-Peaks             
21233690;R;R-Peaks             
21234640;R;R-Peaks             
21235577;R;R-Peaks             
21236499;R;R-Peaks             
21237390;R;R-Peaks             
21238334;R;R-Peaks             
21239439;R;R-Peaks             
21240423;R;R-Peaks             
21241386;R;R-Peaks             
21242353;R;R-Peaks             
21243399;R;R-Peaks             
21244469;R;R-Peaks             
21245539;R;R-Peaks             
21246609;R;R-Peaks             
21247637;R;R-Peaks             
21248720;R;R-Peaks             
21249803;R;R-Peaks             
21250878;R;R-Peaks             
21251926;R;R-Peaks             
21252937;R;R-Peaks             
21253969;R;R-Peaks             
21255029;R;R-Peaks             
21256091;R;R-Peaks             
21257137;R;R-Peaks             
21258129;R;R-Peaks             
21259088;R;R-Peaks             
21260082;R;R-Peaks             
21261083;R;R-Peaks             
21262100;R;R-Peaks             
21263088;R;R-Peaks             
21264061;R;R-Peaks             
21265079;R;R-Peaks             
21266083;R;R-Peaks             
21267114;R;R-Peaks             
21268142;R;R-Peaks             
21269165;R;R-Peaks             
21270244;R;R-Peaks             
21271416;R;R-Peaks             
21272629;R;R-Peaks             
21273794;R;R-Peaks             
21274879;R;R-Peaks             
21275995;R;R-Peaks             
21277152;R;R-Peaks             
21278318;R;R-Peaks             
21279411;R;R-Peaks             
21280436;R;R-Peaks             
21281491;R;R-Peaks             
21282585;R;R-Peaks             
21283717;R;R-Peaks             
21284820;R;R-Peaks             
21285867;R;R-Peaks             
21286909;R;R-Peaks             
21288080;R;R-Peaks             
21289268;R;R-Peaks             
21290488;R;R-Peaks             
21291590;R;R-Peaks             
21292606;R;R-Peaks             
21293687;R;R-Peaks             
21294861;R;R-Peaks             
21295943;R;R-Peaks             
21296985;R;R-Peaks             
21297978;R;R-Peaks             
21298962;R;R-Peaks             
21300186;R;R-Peaks             
21301457;R;R-Peaks             
21302686;R;R-Peaks             
21303842;R;R-Peaks             
21304959;R;R-Peaks             
21306143;R;R-Peaks             
21307356;R;R-Peaks             
21308544;R;R-Peaks             
21309646;R;R-Peaks             
21310688;R;R-Peaks             
21311736;R;R-Peaks             
21312772;R;R-Peaks             
21313774;R;R-Peaks             
21314753;R;R-Peaks             
21315686;R;R-Peaks             
21316605;R;R-Peaks             
21317551;R;R-Peaks             
21318528;R;R-Peaks             
21319526;R;R-Peaks             
21320581;R;R-Peaks             
21321588;R;R-Peaks             
21322559;R;R-Peaks             
21323588;R;R-Peaks             
21324690;R;R-Peaks             
21325822;R;R-Peaks             
21326989;R;R-Peaks             
21328067;R;R-Peaks             
21329082;R;R-Peaks             
21330123;R;R-Peaks             
21331179;R;R-Peaks             
21332233;R;R-Peaks             
21333250;R;R-Peaks             
21334211;R;R-Peaks             
21335175;R;R-Peaks             
21336212;R;R-Peaks             
21337288;R;R-Peaks             
21338370;R;R-Peaks             
21339404;R;R-Peaks             
21340376;R;R-Peaks             
21341425;R;R-Peaks             
21342546;R;R-Peaks             
21343652;R;R-Peaks             
21344758;R;R-Peaks             
21345816;R;R-Peaks             
21346797;R;R-Peaks             
21347815;R;R-Peaks             
21348880;R;R-Peaks             
21349961;R;R-Peaks             
21351011;R;R-Peaks             
21352014;R;R-Peaks             
21352960;R;R-Peaks             
21353917;R;R-Peaks             
21354885;R;R-Peaks             
21355873;R;R-Peaks             
21356838;R;R-Peaks             
21357799;R;R-Peaks             
21358864;R;R-Peaks             
21360014;R;R-Peaks             
21361025;R;R-Peaks             
21361943;R;R-Peaks             
21362824;R;R-Peaks             
21363675;R;R-Peaks             
21364497;R;R-Peaks             
21365290;R;R-Peaks             
21366076;R;R-Peaks             
21366868;R;R-Peaks             
21367677;R;R-Peaks             
21368579;R;R-Peaks             
21369688;R;R-Peaks             
21370822;R;R-Peaks             
21371957;R;R-Peaks             
21373068;R;R-Peaks             
21374177;R;R-Peaks             
21375375;R;R-Peaks             
21376573;R;R-Peaks             
21377732;R;R-Peaks             
21378880;R;R-Peaks             
21379958;R;R-Peaks             
21380995;R;R-Peaks             
21382069;R;R-Peaks             
21383173;R;R-Peaks             
21384283;R;R-Peaks             
21385345;R;R-Peaks             
21386327;R;R-Peaks             
21387269;R;R-Peaks             
21388254;R;R-Peaks             
21389283;R;R-Peaks             
21390362;R;R-Peaks             
21391393;R;R-Peaks             
21392391;R;R-Peaks             
21393373;R;R-Peaks             
21394400;R;R-Peaks             
21395594;R;R-Peaks             
21396799;R;R-Peaks             
21397965;R;R-Peaks             
21399065;R;R-Peaks             
21400105;R;R-Peaks             
21401173;R;R-Peaks             
21402295;R;R-Peaks             
21403408;R;R-Peaks             
21404436;R;R-Peaks             
21405410;R;R-Peaks             
21406366;R;R-Peaks             
21407442;R;R-Peaks             
21408556;R;R-Peaks             
21409652;R;R-Peaks             
21410750;R;R-Peaks             
21411781;R;R-Peaks             
21412777;R;R-Peaks             
21413890;R;R-Peaks             
21414932;R;R-Peaks             
21415960;R;R-Peaks             
21416986;R;R-Peaks             
21417977;R;R-Peaks             
21418956;R;R-Peaks             
21420023;R;R-Peaks             
21421107;R;R-Peaks             
21422165;R;R-Peaks             
21423206;R;R-Peaks             
21424209;R;R-Peaks             
21425253;R;R-Peaks             
21426309;R;R-Peaks             
21427376;R;R-Peaks             
21428467;R;R-Peaks             
21429516;R;R-Peaks             
21430549;R;R-Peaks             
21431694;R;R-Peaks             
21432820;R;R-Peaks             
21433939;R;R-Peaks             
21435052;R;R-Peaks             
21436119;R;R-Peaks             
21437168;R;R-Peaks             
21438289;R;R-Peaks             
21439363;R;R-Peaks             
21440359;R;R-Peaks             
21441310;R;R-Peaks             
21442247;R;R-Peaks             
21443153;R;R-Peaks             
21444037;R;R-Peaks             
21444947;R;R-Peaks             
21445926;R;R-Peaks             
21446941;R;R-Peaks             
21447936;R;R-Peaks             
21448949;R;R-Peaks             
21450089;R;R-Peaks             
21451168;R;R-Peaks             
21452253;R;R-Peaks             
21453337;R;R-Peaks             
21454380;R;R-Peaks             
21455372;R;R-Peaks             
21456374;R;R-Peaks             
21457417;R;R-Peaks             
21458486;R;R-Peaks             
21459550;R;R-Peaks             
21460623;R;R-Peaks             
21461632;R;R-Peaks             
21462614;R;R-Peaks             
21463674;R;R-Peaks             
21464779;R;R-Peaks             
21465891;R;R-Peaks             
21466978;R;R-Peaks             
21467965;R;R-Peaks             
21468922;R;R-Peaks             
21469932;R;R-Peaks             
21470965;R;R-Peaks             
21472013;R;R-Peaks             
21473037;R;R-Peaks             
21474050;R;R-Peaks             
21475027;R;R-Peaks             
21476103;R;R-Peaks             
21477247;R;R-Peaks             
21478405;R;R-Peaks             
21479562;R;R-Peaks             
21480670;R;R-Peaks             
21481718;R;R-Peaks             
21482802;R;R-Peaks             
21483908;R;R-Peaks             
21485006;R;R-Peaks             
21486091;R;R-Peaks             
21487132;R;R-Peaks             
21488142;R;R-Peaks             
21489191;R;R-Peaks             
21490272;R;R-Peaks             
21491402;R;R-Peaks             
21492542;R;R-Peaks             
21493633;R;R-Peaks             
21494652;R;R-Peaks             
21495705;R;R-Peaks             
21496752;R;R-Peaks             
21497793;R;R-Peaks             
21498826;R;R-Peaks             
21499809;R;R-Peaks             
21500772;R;R-Peaks             
21501793;R;R-Peaks             
21502861;R;R-Peaks             
21503927;R;R-Peaks             
21505004;R;R-Peaks             
21506011;R;R-Peaks             
21506984;R;R-Peaks             
21508067;R;R-Peaks             
21509166;R;R-Peaks             
21510266;R;R-Peaks             
21511357;R;R-Peaks             
